"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-09 22:18:56",1752099536659,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536659,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 200 to 209","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536658,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 20, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536658,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536606,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536606,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536601,"www.hki.zone/api/perplexity","GET","page=20",-1,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 20","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF",""
"2025-07-09 22:18:56",1752099536582,"www.hki.zone/api/perplexity","GET","page=20",200,"mmrj9-1752099536474-d9f5aee638bf","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",150,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAFP642Q0ST02D499VRJF","Wz5KC8pII6BW"
"2025-07-09 22:18:55",1752099535155,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 200)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535098,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535098,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Major Food Delivery Platforms Announce Joint Discount Strategy to Boost Market Share"" (ID: 7ceac98d-4661-4dd5-9ff2-f0742232eb2d, updated: 2025-07-09T09:15:37.090024+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535098,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Hong Kong’s IPO Pipeline Expands with Surge in Biotech Listings, Analysts Predict Strong Q3 Performance"" (ID: 62360301-c3f8-4ce1-bf69-d54044437612, updated: 2025-07-09T09:20:33.681881+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535098,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535098,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 190 to 199","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535097,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 19, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535097,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535032,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535032,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535027,"www.hki.zone/api/perplexity","GET","page=19",-1,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 19","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA",""
"2025-07-09 22:18:55",1752099535010,"www.hki.zone/api/perplexity","GET","page=19",200,"72f8x-1752099534900-10d5045d0f7d","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",136,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAE52DFWKPGFV28J601AA","Wz5KC8pII6BW"
"2025-07-09 22:18:53",1752099533080,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 190)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Property Developers Rethink Luxury Projects as Mainland Investment Demand Shifts"" (ID: 5d660818-bb81-4ec4-985f-6ddd68db0061, updated: 2025-07-09T09:20:33.711188+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Leading Hospitality Group Announces Expansion of Boutique Hotels in Tsim Sha Tsui"" (ID: 46f3df66-ee75-4051-a6c2-1175874480e1, updated: 2025-07-09T09:25:40.066172+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 180 to 189","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 18, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:53",1752099533024,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:52",1752099532958,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:52",1752099532957,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity news table ready status: true","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:52",1752099532955,"www.hki.zone/api/perplexity","GET","page=18",-1,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Perplexity API called for page: 18","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A",""
"2025-07-09 22:18:52",1752099532935,"www.hki.zone/api/perplexity","GET","page=18",200,"rpbv5-1752099532808-9b1e38978bea","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",135,"iad1",186,2048,"","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAC47WSRMQ9FWVYM02M5A","Wz5KC8pII6BW"
"2025-07-09 22:18:51",1752099531518,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📄 Pagination check: hasNextPage = true (checked offset 180)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"🔄 Articles properly ordered by updated_at DESC - most recently updated first","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Oldest article: ""Mainland Tech Giants Eye Strategic Mergers with Hong Kong Start-ups to Bolster Cross-Border Innovation"" (ID: 537cd569-dcaf-4100-a25f-c4a894ff43c5, updated: 2025-07-09T09:25:40.102699+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Latest article: ""Five Mainland Firms Drive Boost in IPO Activity on Hong Kong Stock Exchange’s Busiest Day of 2025"" (ID: 969bbf6e-5afb-4b98-b28c-4fc4d0c0c796, updated: 2025-07-09T09:30:36.37057+00:00)","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetched: 10 articles","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Range: 170 to 179","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531465,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Page: 17, Limit: 10","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531464,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"📊 Pagination Summary:","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
"2025-07-09 22:18:51",1752099531389,"www.hki.zone/api/perplexity","GET","page=17",-1,"q2627-1752099531259-c42febe1709a","Mozilla/5.0 (iPhone; CPU iPhone OS 18_5_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/138.0.7204.119 Mobile/15E148 Safari/604.1","info","production","main","MISS","lambda","/api/perplexity","www.hki.zone","www.hki.zone","dpl_ENjkcNqiq8TWdQbrfVSviLdLHrtC",-1,"iad1",-1,-1,"Fetching Perplexity news from database...","prj_4m0R4lwGnZJLpheqeV6gwscO9IRa","","","01JZRMAAK99Z0NFQ1KW385E2KH",""
